shortcode,url,type,taken_at,timestamp,views,likes,comments,duration,caption,thumbnail
DLDD2qtsWQ-,https://www.instagram.com/reel/DLDD2qtsWQ-/,clips,2025-06-18T15:58:27.000Z,1750262307,389227,19110,182,100.00599670410156,"Estamos inaugurando uma nova era no digital. Existe um pequeno grupo de idealistas que se cansou do conteudo raso, das promessas milagrosas e cagadores de regras. Junto a isso surge um novo renascimento - um tipo de criador de conteúdo que é brutalmente estratégico, autêntico e CDF.   Um lugar onde eu e a @tay.ldantas nos encaixamos, e eu acredito que você também! 🔥",https://scontent-for2-2.cdninstagram.com/v/t51.71878-15/502814789_968256111945593_6498873786267765620_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=103&ig_cache_key=MzY1Nzc4NDI3MzIxMDAwODYzOA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjY0MC5zZHIudmlkZW9fbmZyYW1lX2NvdmVyX2ZyYW1lLkMzIn0%3D&_nc_ohc=JOU0T5UvW8MQ7kNvwGRmf6E&_nc_oc=Adq5lXRWfwYnBodB8ZOZ_s4S-Wdd49fYIAcFcRrkX6w4GliBzOk8jCNjxlzMYH81JCM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=-sLf6mKLdUIh2-7Z2Z86VQ&_nc_ss=7a22e&oh=00_Af6ypjRtZsmgv2JxyKUrblA0t3uN7q0Z2M__Bc6dKI18UA&oe=6A1BDA85
DKxJBx3RhxG,https://www.instagram.com/reel/DKxJBx3RhxG/,clips,2025-06-11T16:54:31.000Z,1749660871,2135882,118883,257,99.54199981689453,"Ela foi muito gênia nessa!!! 🤯 @brunaayraa pegou um baita problema (trabalho com internet mas meu namorado não gosta de aparecer) e transformou na melhor solução de todassss: CRIOU UM FORMATO CRIATIVO que mistura autenticidade e curiosidade! E você, vai ficar dando desculpas até quando?",https://scontent-for2-2.cdninstagram.com/v/t51.71878-15/504511588_584995244231839_3691855499822429880_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=109&ig_cache_key=MzY1Mjc0MDQ3NzQ1Mjk1MDU5OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjY0MC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=i2XZCh7BttsQ7kNvwGokSsZ&_nc_oc=AdoRPSO5TCyw54Xzp1GHhuK6603F7kiVEBdt_KyBB8WORkGeKUQLSU1WrCSfuSDZoxs&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=-sLf6mKLdUIh2-7Z2Z86VQ&_nc_ss=7a22e&oh=00_Af68LOLv3xREvbwvasi95t3Ax5a0bAtVERFXEbg_TVnANQ&oe=6A1BF0E8
DKmmMW-MNt1,https://www.instagram.com/reel/DKmmMW-MNt1/,clips,2025-06-07T14:38:36.000Z,1749307116,453019,30737,245,98.10199737548828,Não adianta Inteligência Artificial sem INTELIGÊNCIA REAL. Quem domina storytelling e criatividade nunca será substituído!,https://scontent-for2-1.cdninstagram.com/v/t51.71878-15/504222110_1151161200053505_3669778316545011987_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=106&ig_cache_key=MzY0OTc3MjUyMzA5NzIxNzkwOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjY0MC5zZHIudmlkZW9fbmZyYW1lX2NvdmVyX2ZyYW1lLkMzIn0%3D&_nc_ohc=XQGhcTm9X3YQ7kNvwFXiTqq&_nc_oc=AdqSpSB_4HK9Mi98vSeDmFEyuPFeb2T4kOQoLUncIp4CJT2dsj60hJocPSNiYAdSzyg&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-1.cdninstagram.com&_nc_gid=qxYZWqudZzqRQ7ROBqQhig&_nc_ss=7a22e&oh=00_Af7HuQ_aB8yjLKPrAy-AsuVYzUgcBgavD_49MSu-0JlF6w&oe=6A1BC683
DKh5EZ3PvIj,https://www.instagram.com/reel/DKh5EZ3PvIj/,clips,2025-06-05T18:44:53.000Z,1749149093,1724946,27494,2380,79.27200317382812,Últimos dias para pagar 44 reais no curso de edição. Vou atualizar o curso. Vou aumentar o valor. Vou aumentar o preço. Escreva EDIÇÃO DO FUTURO:,https://scontent-for2-2.cdninstagram.com/v/t51.71878-15/504215521_2178982585909294_4731481717383560848_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=108&ig_cache_key=MzY0ODQ0ODE2NDQ0NjI2OTk4Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjY0MC5zZHIudmlkZW9fbmZyYW1lX2NvdmVyX2ZyYW1lLkMzIn0%3D&_nc_ohc=WQ-iz_38I_0Q7kNvwFTiE7l&_nc_oc=AdqqZIxilsK5ERnACXI-D15tJT9Zg3LvmSQdbjzPbklMEzZ6KL-lcXcQHiCzsrGLkBA&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=qxYZWqudZzqRQ7ROBqQhig&_nc_ss=7a22e&oh=00_Af5hfzpWSKgCeX6ysE4LkG8uJ9KKSeTB2faug7kzrePxcQ&oe=6A1BC1E3
DKac9VBSzRv,https://www.instagram.com/reel/DKac9VBSzRv/,clips,2025-06-02T21:44:15.000Z,1748900655,479233,28219,508,101.51599884033203,"É ridículo o Brasil ser líder global em jogos de apostas enquanto livrarias são fechadas porque “livro é caro”. No dia que vídeos como do Guilherme tiver mais likes do que posts de fofoca, é um SINAL que estamos avançando!",https://scontent-for2-2.cdninstagram.com/v/t51.71878-15/503613090_1757619605104296_7663870153236132761_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=109&ig_cache_key=MzY0NjM1NDIwODA3MDUxMzc3NQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjY0MC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=klHoTXHw-AYQ7kNvwHBVN40&_nc_oc=Adp2psUJAsJjzQK_ZXMrQe6rVopSedcCkKgv2bCdb3h27nS6Uo7YGffJHscZ3QcsMC8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=qxYZWqudZzqRQ7ROBqQhig&_nc_ss=7a22e&oh=00_Af6OvOdCbTXSZKVEBnNDVTFPLVkHw9qsexQrHzmwNLENAg&oe=6A1BDAFB
DKLBla1yAnY,https://www.instagram.com/reel/DKLBla1yAnY/,clips,2025-05-27T21:46:14.000Z,1748382374,293832,8811,81,103.97699737548828,"A @larasantana é a melhor do mundo quando o assunto é gerar identificação e é surreal o tanto que eu já aprendi só observando ela, e você também deveria :) 🧡 Sem contar que eu amo quando vejo gente fazendo arte nas redes sociais usando apenas um celular, e ela faz magia por aqui!",https://scontent-for2-1.cdninstagram.com/v/t51.75761-15/501846610_18482729446070133_7352538712603090370_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=102&ig_cache_key=MzY0MjAxMTY5MzE0NTkxNzkxMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyOTAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=TFoazndtnN8Q7kNvwFIK8g_&_nc_oc=Adp4VM-2XfFlcsBHJuv9WhQiOiyS7ouwxt_IRgBTmq60e25WzpLE6oPWsrA_YUHIAEY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-1.cdninstagram.com&_nc_gid=qxYZWqudZzqRQ7ROBqQhig&_nc_ss=7a22e&oh=00_Af4WH6ryLKgxloSxcZ7nwN-7JSM_-8iVEAKwlG0HQWeUfw&oe=6A1BEFDB
DKF38-eSkQz,https://www.instagram.com/reel/DKF38-eSkQz/,clips,2025-05-25T21:38:01.000Z,1748209081,421585,38841,469,98.31099700927734,"todo CRIADOR começa sendo delirante 🔮 Ps: Isso não é um convite pra um desafio público, é um desafio que eu vou fazer comigo mesma - e você pode fazer com você.",https://scontent-for2-2.cdninstagram.com/v/t51.75761-15/501209978_18482385391070133_1016641281696201432_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=107&ig_cache_key=MzY0MDU2MTk1NjYwNTgwNTYxOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjcyMC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=bgsSm0zmFSwQ7kNvwG3ddL5&_nc_oc=Ado35dX3InBxMxu1jYF77_jxhZFaFZGKVMP_Ip2WNCgfWZrn8B78nTVXH8hV3eKvXzA&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=qxYZWqudZzqRQ7ROBqQhig&_nc_ss=7a22e&oh=00_Af4l27xNcOoPXVeeBw82yRMtSca6ReIz7ecmQskjwj_G5w&oe=6A1BBF8B
DKAx1t4SQqE,https://www.instagram.com/reel/DKAx1t4SQqE/,clips,2025-05-23T22:09:59.000Z,1748038199,190021,5437,79,100.7490005493164,"Se eu fosse a Bettina - ou se fosse Criadora Criativa dela - criaria um Formato Criativo que usasse suas maiores armas: copy, lifestyle e ousadia! 🔥 E você? Quais são AS SUAS maiores forças? Quer minha ajuda? Em breve vou abrir algumas vagas pra minha formação, se inscreva no link da bio.",https://scontent-for2-2.cdninstagram.com/v/t51.75761-15/500960384_18481872019070133_2434497941289550040_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=108&ig_cache_key=MzYzOTEyNzY5NDU4OTM2NDg2OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjcyMC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=UhWOZgcwh98Q7kNvwHOxm5A&_nc_oc=Adqa0qA0u0aiyYel85tZJQwLmMKih2L9-rxSRhnUAA6CPBj6ik7aFLKgDODLlIrUo1Y&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=qxYZWqudZzqRQ7ROBqQhig&_nc_ss=7a22e&oh=00_Af7nnATkHxcwgMq6BxXx53292HeJy0toS8NB32k7JYlO-Q&oe=6A1BBEC4
DJ90SuySDHl,https://www.instagram.com/reel/DJ90SuySDHl/,clips,2025-05-22T18:31:17.000Z,1747938677,167082,5785,109,89.58100128173828,"O Efeito @hotmart transformou completamente a minha realidade e gente quer saber como foi o seu.  Conte sua história em reels ou stories e marque o @hotmart, eles estão loucos pra repostar a sua história 🧡",https://scontent-for2-1.cdninstagram.com/v/t51.75761-15/499917139_18481666153070133_7092197965580432310_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=104&ig_cache_key=MzYzODI5NDA1OTU5MDEwMzUyNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjcyMC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=erccdA7jFkUQ7kNvwEFP6Lm&_nc_oc=AdpFhwA_e-_PwF9kmtZIfVKyZgY7wC-X8d-bVhR6nvRb6Mi86HyY3_kiImidUWzMIo0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-1.cdninstagram.com&_nc_gid=qxYZWqudZzqRQ7ROBqQhig&_nc_ss=7a22e&oh=00_Af6M-NH9wmV5ac0HowQvkvOw-po_DIxvGomuNX-rkoFxcQ&oe=6A1BD405
DJ5Jq_dNPeN,https://www.instagram.com/reel/DJ5Jq_dNPeN/,clips,2025-05-20T23:01:51.000Z,1747782111,859016,53692,231,89.76599884033203,"Eu nuncaaaa perco um vídeo do @reis_raff, acho tudo surreal e não, eu não escrevo os roteiros dele. Isso é só uma piada interna 😅",https://scontent-for2-2.cdninstagram.com/v/t51.75761-15/499605917_18481350919070133_3705466687355363222_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=100&ig_cache_key=MzYzNjk4MDcxMDg1MDc1NDQ0NQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjcyMC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=eVQd28IGIUUQ7kNvwFy8ynz&_nc_oc=Adr07n10UukUQWbLDy-su5XOMd3sxpntVPQGq17VQIPfpZTwroVJP1iBBldzL4oRd98&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=crpnN6Xzz013vhIVlAZVMw&_nc_ss=7a22e&oh=00_Af4kRdjg4MGVoKHMs7khnppjISH60Fao89I-IP-IcLfvRQ&oe=6A1BDDDE
DI2H-mfym3q,https://www.instagram.com/reel/DI2H-mfym3q/,clips,2025-04-24T22:17:14.000Z,1745533034,312633,7121,448,66.10700225830078,"Siiiim! Eu gravei os bastidores de gravação dos meus melhores vídeos e você tem a oportunidade de ser quase como uma visita aqui em casa em dias de gravação.  Você tem até o dia 29 pra fazer parte dessa turma, pra participar é só tocar no link da minha bio.",https://scontent-for2-1.cdninstagram.com/v/t51.71878-15/498528550_1406364160496984_5535791635784095280_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=106&ig_cache_key=MzYxODExNDQzODkwNzQ1NzAwMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjcyMC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=qv-gEew0o0IQ7kNvwFu7Zke&_nc_oc=Ado0Id2vese2giZz7wsEx6rBwr3h7T55CMw2-zJCbfrRRUCZP_w9G9G-TkUS-UOyaoc&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-1.cdninstagram.com&_nc_gid=crpnN6Xzz013vhIVlAZVMw&_nc_ss=7a22e&oh=00_Af74MQ_DIa0chLnvcNXapJ7PbEpGABDvKFN7o64OiUXWZQ&oe=6A1BC087
DIw1omFS2Xs,https://www.instagram.com/reel/DIw1omFS2Xs/,clips,2025-04-22T21:00:38.000Z,1745355638,1060877,33940,698,80.77999877929688,"você pode copiar o ✨formato do momento✨ - mas se copiar do jeito certo é muito melhor! pra aprender a encontrar O SEU formato e passar a ser o copiado, escreva CRIADOR CRIATIVO- você só tem até dia 29 pra fazer parte!",https://scontent-for2-1.cdninstagram.com/v/t51.71878-15/501352562_1881415179323734_5493965045110190430_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=101&ig_cache_key=MzYxNjYyNjM4NjkxMzY4MjkyNA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjcyMC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=6YYH61s4PLwQ7kNvwELPnOh&_nc_oc=AdoXelKHXtBp-OlozL9zsT2mTqAtQLzhGoExj2fu0jlWPz8ccPNhI8q4_SMIHZhLlFA&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-1.cdninstagram.com&_nc_gid=crpnN6Xzz013vhIVlAZVMw&_nc_ss=7a22e&oh=00_Af5uidQ4L_nbVe7UNLmljQNl1S0OborD4LKUESPErt8K0w&oe=6A1BED53
DIl2Givxl8F,https://www.instagram.com/reel/DIl2Givxl8F/,clips,2025-04-18T14:35:34.000Z,1744986934,974088,21111,832,92.9010009765625,"E aii, quer entrar em um caso de amor com o Algoritmo do insta e da rede vizinha? É exatamente isso que vai acontecer quando você se tornar um Criador Criativo.  Pra fazer parte dessa turma é só tocar no link da minha bio ou escrever “Criador Criativo” nos comentários.",https://scontent-for2-2.cdninstagram.com/v/t51.71878-15/503491335_1623959781651730_3304076133885662395_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=109&ig_cache_key=MzYxMzUzMjIyMDE3MTkwMjcyNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjcyMC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=ADefJrhZrSIQ7kNvwH2pNgi&_nc_oc=AdqAb5Y3bNcFGG3SX3u0ZbCb2s8gUbU6zaLSogjWewqP_EPDV231oa3aoV8ZuSPPGds&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=crpnN6Xzz013vhIVlAZVMw&_nc_ss=7a22e&oh=00_Af5bJX-SDXjazIp1xIrgLmjRCUHKGSuV6nYg6gBL4wA0Nw&oe=6A1BD3A4
DIejutmPO2b,https://www.instagram.com/reel/DIejutmPO2b/,clips,2025-04-15T18:42:59.000Z,1744742579,110310,2627,165,98.98500061035156,você não precisa escolher entre VIRALIZAR ou FAZER DINHEIRO - na Formação Criador Criativo eu te ensino a fazer os 2.,https://scontent-for2-2.cdninstagram.com/v/t51.71878-15/503377392_1052856306775165_5801827327409642445_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=109&ig_cache_key=MzYxMTQ4MTA5Mjg4MTQ0NDI1MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjcyMC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=xkV3wGN9n8oQ7kNvwEEkPvk&_nc_oc=Adq7uYb5SbjLtx8TD7z2DYwgqrEPZuskSJx5DRDKPjB7AdEHHn-mDx9i6RH8OK2_beE&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=crpnN6Xzz013vhIVlAZVMw&_nc_ss=7a22e&oh=00_Af7ZV1pwpg6GqA-r57vCDt7twfSqwafGIV6MWMKHYpDZvQ&oe=6A1BE741
DIcRIOuyek6,https://www.instagram.com/reel/DIcRIOuyek6/,clips,2025-04-14T21:20:33.000Z,1744665633,128249,2161,245,80.33899688720703,"imagina ser uma visita aqui em casa em dias de gravações? vc vai entender como gravamos não só 1, mas todos os 16 formatos criativos que fizemos no desafio. é isso é o que acontece no módulo bônus de criador criativo!",https://scontent-for2-2.cdninstagram.com/v/t51.71878-15/491423414_636759612859762_1983541245522061166_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=100&ig_cache_key=MzYxMDgzNjMzMzYwODE2NzczOA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjcyMC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=iM_nOyCCO2IQ7kNvwGiUNOM&_nc_oc=AdqUX3MemPu6KNkoZPaWQ4HGit-6_gXDkt4Hk9eb8KgV1qBxevHrp3bK_HK5es7Z1is&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=uvYTl9O5qERcivdJLF6fug&_nc_ss=7a22e&oh=00_Af615ykLv1h24MUz1syCE1TlVx-p1f12WpxDFSMVRwva2Q&oe=6A1BDDEE
DIZkZLJywMy,https://www.instagram.com/reel/DIZkZLJywMy/,clips,2025-04-13T20:16:47.000Z,1744575407,1006792,28665,268,95.61799621582031,"nós somos criadores - e lembrar disso todos os dias te dá poderes mágicos! você é tão poderoso que se disser que não consegue, você não consegue… (não precisa fazer tatuagem - mas pode, se quiser 🤷🏼‍♀️ bora na missão do milhão comigo? 🖤",https://scontent-for2-2.cdninstagram.com/v/t51.71878-15/503019138_653792197637616_8583493744960655592_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=108&ig_cache_key=MzYxMDA3NjYzNTk1MDk0MDk3OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjcyMC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=mcNWNMAtzoAQ7kNvwH8rXY2&_nc_oc=Adr-anYr_TtSfb9oaBB1pjbn3XZTDgwxYXbcYAxePUHKCXGbzoJoYC4W9gDNsk3_WUs&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=uvYTl9O5qERcivdJLF6fug&_nc_ss=7a22e&oh=00_Af4mj4-LQraWJMlTC-3kh8GYwBQZ5KeAA37VlCaL3bfjjg&oe=6A1BCECF
DIMGov0x5gT,https://www.instagram.com/reel/DIMGov0x5gT/,clips,2025-04-08T14:37:32.000Z,1744123052,168866,4943,427,81.22100067138672,Hoje 19:16 vamos encaixar as peças que estavam faltando e dar clareza do quebra cabeça montado! 🧩,https://scontent-for2-1.cdninstagram.com/v/t51.75761-15/489430471_18474073750070133_4177278352113402893_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=101&ig_cache_key=MzYwNjI4NjU5MDAyNjQyMjI5MTE4NDc0MDczNzQ3MDcwMTMz.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyOTAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=0tNdC9ZoSuoQ7kNvwEZ5PKj&_nc_oc=Adog752Pd-NmNmFdtHU4pFg2-AjrIdzOkgzMbeoEmCK_TYlQ6gyl4hhscBMGJGpmA-4&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-1.cdninstagram.com&_nc_gid=uvYTl9O5qERcivdJLF6fug&_nc_ss=7a22e&oh=00_Af5kG-KXR4tG8cQqol9Vu-NGXB8z9ihxDshxSMCYd3MnUw&oe=6A1BC08D
DIKQewJyI3K,https://www.instagram.com/reel/DIKQewJyI3K/,clips,2025-04-07T21:23:42.000Z,1744061022,1300559,58259,3267,91.11299896240234,"chegou o dia da TELA VERDE, esse é o formato criativo de hoje, bora testar??",https://scontent-for2-2.cdninstagram.com/v/t51.75761-15/488762010_18473919730070133_69220200811315984_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=109&ig_cache_key=MzYwNTc2NjkzMzY5NTcyOTA5ODE4NDczOTE5NzI3MDcwMTMz.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyOTAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=aOlNrNd7hqsQ7kNvwHL9QOS&_nc_oc=AdrdSZZUKRYFgxJl7Se6BWNzOPd3_BfksIscdDMjF875ykIrVv91CLwiDLRx9WTvuzo&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=uvYTl9O5qERcivdJLF6fug&_nc_ss=7a22e&oh=00_Af7U_b1Jw1D2JHDbg6qPrmkLZDBtdd7d6DbE3NGWmlHkTg&oe=6A1BBA40
DIJX3ygRtiF,https://www.instagram.com/reel/DIJX3ygRtiF/,clips,2025-04-07T13:09:36.000Z,1744031376,186338,6635,314,89.9520034790039,O formato do dia é NARRADO! um dos que mais abre espaço pra sua criatividade e personalidade - já que temos muitas possibilidades pra seguir! Bora testar esse formato?,https://scontent-for2-2.cdninstagram.com/v/t51.75761-15/489513290_18473846590070133_717985879253749783_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=100&ig_cache_key=MzYwNTUxNzk2NTU1NjM3MzYzNzE4NDczODQ2NTg0MDcwMTMz.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyOTAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=CTyuYBE9jh0Q7kNvwGyRzyc&_nc_oc=AdptPxxxb_75XQjpB83Nh2rHRSXoglHcD8q9qeiuNi9sXME6T9L461rR1DcLl_fepsw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=uvYTl9O5qERcivdJLF6fug&_nc_ss=7a22e&oh=00_Af5Gk5jKteRtKFlFCUqTXEdJlPUjOnfBLBri_cJVyQ_4RA&oe=6A1BD785
DIHo6xWy4GE,https://www.instagram.com/reel/DIHo6xWy4GE/,clips,2025-04-06T20:59:33.000Z,1743973173,128212,3,75,60.53300094604492,"O Formato Criativo de hoje eu chamo de Charlie Chaplin - quando você, em mudo, tem um diálogo com outra pessoa e aparecem legendas para o público acompanhar! EU AMO! Bora testar esse formato?",https://scontent-for2-1.cdninstagram.com/v/t51.75761-15/488958847_18473831695070133_706292005312864116_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=110&ig_cache_key=MzYwNTAyOTk4NzMxOTI1MTMzMjE4NDczODMxNjkyMDcwMTMz.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyOTAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=iimFL1vdvrsQ7kNvwGy9gI5&_nc_oc=AdoNBXcaZKIPtBPGnFhGVsCJQm6gAS4o1lcWsUCEt2rBl2EdzpjdZvr6KTf_F778UEI&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-1.cdninstagram.com&_nc_gid=ZHrgM-JdD6rHod-HjVTUhg&_nc_ss=7a22e&oh=00_Af5SrWbCBrPS7DU7QE2vnW88mwDjWzVwMT0YiRI2_0jymw&oe=6A1BD0A1
